Id,Code,Name,Standard Class,Vocab,Validity,Concept
2720138,L5925,"Addition, endoskeletal system, above knee, knee disarticulation or hip disarticulation, manual lock",HCPCS,HCPCS,Valid,Standard
2720382,L8015,"External breast prosthesis garment, with mastectomy form, post mastectomy",HCPCS,HCPCS,Valid,Standard
4119524,258551007,Biliary T-tube,Physical Object,SNOMED,Valid,Standard
2720158,L5984,"All endoskeletal lower extremity prosthesis, axial rotation unit, with or without adjustability",HCPCS,HCPCS,Valid,Standard
2720080,L5685,"Addition to lower extremity prosthesis, below knee, suspension/sealing sleeve, with or without valve, any material, each",HCPCS,HCPCS,Valid,Standard
2615148,A6252,"Specialty absorptive dressing, wound cover, sterile, pad size more than 16 sq. in. but less than or equal to 48 sq. in., without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2720232,L6660,"Upper extremity addition, heavy duty control cable",HCPCS,HCPCS,Valid,Standard
2720096,L5705,"Custom shaped protective cover, above knee",HCPCS,HCPCS,Valid,Standard
2719935,L3982,"Upper extremity fracture orthosis, radius/ulnar, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719892,L3924,"Hand finger orthosis, without joints, may include soft interface, straps, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2720313,L6890,"Addition to upper extremity prosthesis, glove for terminal device, any material, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2721966,V5266,Battery for use in hearing device,HCPCS,HCPCS,Valid,Standard
2721957,V5257,"Hearing aid, digital, monaural, bte",HCPCS,HCPCS,Valid,Standard
2719841,L3702,"Elbow orthosis, without joints, may include soft interface, straps, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719692,L2405,"Addition to knee joint, drop lock, each",HCPCS,HCPCS,Valid,Standard
2719611,L1906,"Ankle foot orthosis, multiligamentous ankle support, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2720042,L5645,"Addition to lower extremity, below knee, flexible inner socket, external frame",HCPCS,HCPCS,Valid,Standard
2719880,L3912,"Hand finger orthosis (hfo), flexion glove with elastic finger control, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719747,L3060,"Foot, arch support, removable, premolded, longitudinal/ metatarsal, each",HCPCS,HCPCS,Valid,Standard
2719694,L2425,"Addition to knee joint, disc or dial lock for adjustable knee flexion, each joint",HCPCS,HCPCS,Valid,Standard
4280677,65818007,Stent,Physical Object,SNOMED,Valid,Standard
4162229,398110005,Quadruple lumen catheter,Physical Object,SNOMED,Valid,Standard
4105223,257369004,Single lumen tube,Physical Object,SNOMED,Valid,Standard
2721862,V2520,"Contact lens, hydrophilic, spherical, per lens",HCPCS,HCPCS,Valid,Standard
2719726,L2780,"Addition to lower extremity orthosis, non-corrosive finish, per bar",HCPCS,HCPCS,Valid,Standard
2719595,L1843,"Knee orthosis, single upright, thigh and calf, with adjustable flexion and extension joint (unicentric or polycentric), medial-lateral and rotation control, with or without varus/valgus adjustment, prefabricated item that has been trimmed, bent, molded...",HCPCS,HCPCS,Valid,Standard
2719488,L0621,"Sacroiliac orthosis, flexible, provides pelvic-sacral support, reduces motion about the sacroiliac joint, includes straps, closures, may include pendulous abdomen design, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
4131681,411191007,Drug eluting stent,Pharma/Biol Product,SNOMED,Valid,Standard
40658630,A9583,"Injection, gadofosveset trisodium, 1 ml",HCPCS,HCPCS,Valid,Standard
2720236,L6675,"Upper extremity addition, harness, (e.g., figure of eight type), single cable design",HCPCS,HCPCS,Valid,Standard
2720044,L5647,"Addition to lower extremity, below knee suction socket",HCPCS,HCPCS,Valid,Standard
2719732,L2830,"Addition to lower extremity orthosis, soft interface for molded plastic, above knee section",HCPCS,HCPCS,Valid,Standard
2719693,L2415,"Addition to knee lock with integrated release mechanism (bail, cable, or equal), any material, each joint",HCPCS,HCPCS,Valid,Standard
2719681,L2340,"Addition to lower extremity, pre-tibial shell, molded to patient model",HCPCS,HCPCS,Valid,Standard
2614958,A4648,"Tissue marker, implantable, any type, each",HCPCS,HCPCS,Valid,Standard
4149922,309801005,Armored endotracheal tube,Physical Object,SNOMED,Valid,Standard
2719848,L3763,"Elbow wrist hand orthosis, rigid, without joints, may include soft interface, straps, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719847,L3762,"Elbow orthosis, rigid, without joints, includes soft interface material, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719695,L2430,"Addition to knee joint, ratchet lock for active and progressive knee extension, each joint",HCPCS,HCPCS,Valid,Standard
2719423,L0160,"Cervical, semi-rigid, wire frame occipital/mandibular support, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2615290,A7524,"Tracheostoma stent/stud/button, each",HCPCS,HCPCS,Valid,Standard
2614865,A4461,"Surgical dressing holder, non-reusable, each",HCPCS,HCPCS,Valid,Standard
2616487,E0135,"Walker, folding (pickup), adjustable or fixed height",HCPCS,HCPCS,Valid,Standard
2615962,C2627,"Catheter, suprapubic/cystoscopic",HCPCS,HCPCS,Valid,Standard
40664519,L4631,"Ankle foot orthosis, walking boot type, varus/valgus correction, rocker bottom, anterior tibial shell, soft interface, custom arch support, plastic or other material, includes straps and closures, custom fabricated",HCPCS,HCPCS,Valid,Standard
2720233,L6665,"Upper extremity addition, teflon, or equal, cable lining",HCPCS,HCPCS,Valid,Standard
2720052,L5655,"Addition to lower extremity, socket insert, below knee (kemblo, pelite, aliplast, plastazote or equal)",HCPCS,HCPCS,Valid,Standard
2719675,L2280,"Addition to lower extremity, molded inner boot",HCPCS,HCPCS,Valid,Standard
2719598,L1846,"Knee orthosis, double upright, thigh and calf, with adjustable flexion and extension joint (unicentric or polycentric), medial-lateral and rotation control, with or without varus/valgus adjustment, custom fabricated",HCPCS,HCPCS,Valid,Standard
44786596,L4397,"Static or dynamic ankle foot orthosis, including soft interface material, adjustable for fit, for positioning, may be used for minimal ambulation, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2721869,V2600,Hand held low vision aids and other nonspectacle mounted aids,HCPCS,HCPCS,Valid,Standard
2720154,L5979,"All lower extremity prosthesis, multi-axial ankle, dynamic response foot, one piece system",HCPCS,HCPCS,Valid,Standard
2615224,A6540,"Gradient compression stocking, waist length, 30-40 mmhg, each",HCPCS,HCPCS,Valid,Standard
2720423,L8435,"Prosthetic sock, multiple ply, upper limb, each",HCPCS,HCPCS,Valid,Standard
2720259,L6706,"Terminal device, hook, mechanical, voluntary opening, any material, any size, lined or unlined",HCPCS,HCPCS,Valid,Standard
2720234,L6670,"Upper extremity addition, hook to hand, cable adapter",HCPCS,HCPCS,Valid,Standard
2719915,L3960,"Shoulder elbow wrist hand orthosis, abduction positioning, airplane design, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719773,L3221,"Orthopedic footwear, mens shoe, depth inlay, each",HCPCS,HCPCS,Valid,Standard
2615072,A5501,"For diabetics only, fitting (including follow-up), custom preparation and supply of shoe molded from cast(s) of patient's foot (custom molded shoe), per shoe",HCPCS,HCPCS,Valid,Standard
4312386,423954007,Peripheral catheter,Physical Object,SNOMED,Valid,Standard
2720429,L8485,"Prosthetic sock, single ply, fitting, upper limb, each",HCPCS,HCPCS,Valid,Standard
2720261,L6708,"Terminal device, hand, mechanical, voluntary opening, any material, any size",HCPCS,HCPCS,Valid,Standard
2720209,L6616,"Upper extremity addition, additional disconnect insert for locking wrist unit, each",HCPCS,HCPCS,Valid,Standard
2720082,L5688,"Addition to lower extremity, below knee, waist belt, webbing",HCPCS,HCPCS,Valid,Standard
2719769,L3216,"Orthopedic footwear, ladies shoe, depth inlay, each",HCPCS,HCPCS,Valid,Standard
2719618,L1945,"Ankle foot orthosis, plastic, rigid anterior tibial section (floor reaction), custom fabricated",HCPCS,HCPCS,Valid,Standard
2615196,A6453,"Self-adherent bandage, elastic, non-knitted/non-woven, width less than three inches, per yard",HCPCS,HCPCS,Valid,Standard
2615163,A6402,"Gauze, non-impregnated, sterile, pad size 16 sq. in. or less, without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
4078929,19257004,Defibrillator,Physical Object,SNOMED,Valid,Standard
2721974,V5274,"Assistive listening device, not otherwise specified",HCPCS,HCPCS,Valid,Standard
2720363,L7403,"Addition to upper extremity prosthesis, below elbow/wrist disarticulation, acrylic material",HCPCS,HCPCS,Valid,Standard
2720360,L7400,"Addition to upper extremity prosthesis, below elbow/wrist disarticulation, ultralight material (titanium, carbon fiber or equal)",HCPCS,HCPCS,Valid,Standard
2720243,L6687,"Upper extremity addition, frame type socket, below elbow or wrist disarticulation",HCPCS,HCPCS,Valid,Standard
2720208,L6615,"Upper extremity addition, disconnect locking wrist unit",HCPCS,HCPCS,Valid,Standard
2719738,L3001,"Foot, insert, removable, molded to patient model, spenco, each",HCPCS,HCPCS,Valid,Standard
2615191,A6448,"Light compression bandage, elastic, knitted/woven, width less than three inches, per yard",HCPCS,HCPCS,Valid,Standard
2615110,A6210,"Foam dressing, wound cover, sterile, pad size more than 16 sq. in. but less than or equal to 48 sq. in., without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
4129555,126065006,Jejunostomy tube,Physical Object,SNOMED,Valid,Standard
2720857,Q9954,"Oral magnetic resonance contrast agent, per 100 ml",HCPCS,HCPCS,Valid,Standard
2720250,L6694,"Addition to upper extremity prosthesis, below elbow/above elbow, custom fabricated from existing mold or prefabricated, socket insert, silicone gel, elastomeric or equal, for use with locking mechanism",HCPCS,HCPCS,Valid,Standard
2720239,L6680,"Upper extremity addition, test socket, wrist disarticulation or below elbow",HCPCS,HCPCS,Valid,Standard
2720213,L6624,"Upper extremity addition, flexion/extension and rotation wrist unit",HCPCS,HCPCS,Valid,Standard
2720116,L5811,"Addition, endoskeletal knee-shin system, single axis, manual lock, ultra-light material",HCPCS,HCPCS,Valid,Standard
2719851,L3766,"Elbow wrist hand finger orthosis, includes one or more nontorsion joints, elastic bands, turnbuckles, may include soft interface, straps, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719844,L3730,"Elbow orthosis, double upright with forearm/arm cuffs, extension/ flexion assist, custom fabricated",HCPCS,HCPCS,Valid,Standard
2615188,A6445,"Conforming bandage, non-elastic, knitted/woven, sterile, width less than three inches, per yard",HCPCS,HCPCS,Valid,Standard
4265605,397849009,Dialysis catheter,Physical Object,SNOMED,Valid,Standard
4185151,413766009,Carotid artery stent,Physical Object,SNOMED,Valid,Standard
4113459,286628000,Nephrostomy tube,Physical Object,SNOMED,Valid,Standard
2720366,L7499,"Upper extremity prosthesis, not otherwise specified",HCPCS,HCPCS,Valid,Standard
2719873,L3905,"Wrist hand orthosis, includes one or more nontorsion joints, elastic bands, turnbuckles, may include soft interface, straps, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719788,L3300,"Lift, elevation, heel, tapered to metatarsals, per inch",HCPCS,HCPCS,Valid,Standard
2719670,L2250,"Addition to lower extremity, foot plate, molded to patient model, stirrup attachment",HCPCS,HCPCS,Valid,Standard
2719668,L2232,"Addition to lower extremity orthosis, rocker bottom for total contact ankle foot orthosis, for custom fabricated orthosis only",HCPCS,HCPCS,Valid,Standard
2719554,L1240,"Addition to tlso, (low profile), lumbar derotation pad",HCPCS,HCPCS,Valid,Standard
2719513,L0859,"Addition to halo procedure, magnetic resonance image compatible systems, rings and pins, any material",HCPCS,HCPCS,Valid,Standard
2615200,A6457,"Tubular dressing with or without elastic, any width, per linear yard",HCPCS,HCPCS,Valid,Standard
40658837,L3891,"Addition to upper extremity joint, wrist or elbow, concentric adjustable torsion style mechanism for custom fabricated orthotics only, each",HCPCS,HCPCS,Valid,Standard
2720364,L7404,"Addition to upper extremity prosthesis, above elbow disarticulation, acrylic material",HCPCS,HCPCS,Valid,Standard
2720249,L6693,"Upper extremity addition, locking elbow, forearm counterbalance",HCPCS,HCPCS,Valid,Standard
2719629,L2020,"Knee ankle foot orthosis, double upright, free ankle, solid stirrup, thigh and calf bands/cuffs (double bar 'ak' orthosis), custom fabricated",HCPCS,HCPCS,Valid,Standard
4225145,344088002,Urostomy bag,Physical Object,SNOMED,Valid,Standard
2720361,L7401,"Addition to upper extremity prosthesis, above elbow disarticulation, ultralight material (titanium, carbon fiber or equal)",HCPCS,HCPCS,Valid,Standard
2720240,L6682,"Upper extremity addition, test socket, elbow disarticulation or above elbow",HCPCS,HCPCS,Valid,Standard
2719897,L3929,"Hand finger orthosis, includes one or more nontorsion joint(s), turnbuckles, elastic bands/springs, may include soft interface material, straps, prefabricated item that has been trimmed, bent, molded, assembled, or otherwise customized to fit a specifi...",HCPCS,HCPCS,Valid,Standard
2719741,L3010,"Foot, insert, removable, molded to patient model, longitudinal arch support, each",HCPCS,HCPCS,Valid,Standard
2719673,L2270,"Addition to lower extremity, varus/valgus correction ('t') strap, padded/lined or malleolus pad",HCPCS,HCPCS,Valid,Standard
2616991,E1700,Jaw motion rehabilitation system,HCPCS,HCPCS,Valid,Standard
2615229,A6545,"Gradient compression wrap, non-elastic, below knee, 30-50 mmhg, used as a surgical dressing, each",HCPCS,HCPCS,Valid,Standard
2615223,A6539,"Gradient compression stocking, waist length, 18-30 mmhg, each",HCPCS,HCPCS,Valid,Standard
2615122,A6222,"Gauze, impregnated with other than water, normal saline, or hydrogel, sterile, pad size 16 sq. in. or less, without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2614924,A4614,"Peak expiratory flow rate meter, hand held",HCPCS,HCPCS,Valid,Standard
45763425,470571004,Gastrostomy tube,Physical Object,SNOMED,Valid,Standard
43533268,A9586,"Florbetapir f18, diagnostic, per study dose, up to 10 millicuries",HCPCS,HCPCS,Valid,Standard
4209082,440157007,Gastric electrical stimulator,Physical Object,SNOMED,Valid,Standard
2721863,V2521,"Contact lens, hydrophilic, toric, or prism ballast, per lens",HCPCS,HCPCS,Valid,Standard
2721858,V2510,"Contact lens, gas permeable, spherical, per lens",HCPCS,HCPCS,Valid,Standard
2720369,L7520,"Repair prosthetic device, labor component, per 15 minutes",HCPCS,HCPCS,Valid,Standard
2720244,L6688,"Upper extremity addition, frame type socket, above elbow or elbow disarticulation",HCPCS,HCPCS,Valid,Standard
2720175,L6100,"Below elbow, molded socket, flexible elbow hinge, triceps pad",HCPCS,HCPCS,Valid,Standard
2719728,L2795,"Addition to lower extremity orthosis, knee control, full kneecap",HCPCS,HCPCS,Valid,Standard
2719648,L2114,"Ankle foot orthosis, fracture orthosis, tibial fracture orthosis, semi-rigid, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719421,L0140,"Cervical, semi-rigid, adjustable (plastic collar)",HCPCS,HCPCS,Valid,Standard
2616955,E1399,"Durable medical equipment, miscellaneous",HCPCS,HCPCS,Valid,Standard
2615407,A9999,"Miscellaneous dme supply or accessory, not otherwise specified",HCPCS,HCPCS,Valid,Standard
4230987,360046005,Arterial stent,Physical Object,SNOMED,Valid,Standard
4106154,257351008,Shunt,Physical Object,SNOMED,Valid,Standard
2720442,L8515,"Gelatin capsule, application device for use with tracheoesophageal voice prosthesis, each",HCPCS,HCPCS,Valid,Standard
2720368,L7510,"Repair of prosthetic device, repair or replace minor parts",HCPCS,HCPCS,Valid,Standard
2720359,L7368,"Lithium ion battery charger, replacement only",HCPCS,HCPCS,Valid,Standard
2720216,L6629,"Upper extremity addition, quick disconnect lamination collar with coupling piece, otto bock or equal",HCPCS,HCPCS,Valid,Standard
2720152,L5976,"All lower extremity prostheses, energy storing foot (seattle carbon copy ii or equal)",HCPCS,HCPCS,Valid,Standard
2719832,L3660,"Shoulder orthosis, figure of eight design abduction restrainer, canvas and webbing, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719800,L3400,"Metatarsal bar wedge, rocker",HCPCS,HCPCS,Valid,Standard
2719745,L3040,"Foot, arch support, removable, premolded, longitudinal, each",HCPCS,HCPCS,Valid,Standard
2719653,L2128,"Knee ankle foot orthosis, fracture orthosis, femoral fracture cast orthosis, custom fabricated",HCPCS,HCPCS,Valid,Standard
2719500,L0633,"Lumbar-sacral orthosis, sagittal-coronal control, with rigid posterior frame/panel(s), posterior extends from sacrococcygeal junction to t-9 vertebra, lateral strength provided by rigid lateral frame/panels, produces intracavitary pressure to reduce lo...",HCPCS,HCPCS,Valid,Standard
2719498,L0631,"Lumbar-sacral orthosis, sagittal control, with rigid anterior and posterior panels, posterior extends from sacrococcygeal junction to t-9 vertebra, produces intracavitary pressure to reduce load on the intervertebral discs, includes straps, closures, m...",HCPCS,HCPCS,Valid,Standard
2719495,L0628,"Lumbar-sacral orthosis, flexible, provides lumbo-sacral support, posterior extends from sacrococcygeal junction to t-9 vertebra, produces intracavitary pressure to reduce load on the intervertebral discs, includes straps, closures, may include stays, s...",HCPCS,HCPCS,Valid,Standard
2615204,A6504,"Compression burn garment, glove to wrist, custom fabricated",HCPCS,HCPCS,Valid,Standard
2614939,A4629,Tracheostomy care kit for established tracheostomy,HCPCS,HCPCS,Valid,Standard
4237337,408811005,"Intrauterine pressure catheter, device",Physical Object,SNOMED,Valid,Standard
37312071,788732003,Robotic radiation delivery system,Physical Object,SNOMED,Valid,Standard
2720417,L8400,"Prosthetic sheath, below knee, each",HCPCS,HCPCS,Valid,Standard
2720370,L7600,"Prosthetic donning sleeve, any material, each",HCPCS,HCPCS,Valid,Standard
2720181,L6250,"Above elbow, molded double wall socket, internal locking elbow, forearm",HCPCS,HCPCS,Valid,Standard
2720118,L5814,"Addition, endoskeletal knee-shin system, polycentric, hydraulic swing phase control, mechanical stance phase lock",HCPCS,HCPCS,Valid,Standard
2719887,L3919,"Hand orthosis, without joints, may include soft interface, straps, custom fabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719697,L2492,"Addition to knee joint, lift loop for drop lock ring",HCPCS,HCPCS,Valid,Standard
2719562,L1499,"Spinal orthosis, not otherwise specified",HCPCS,HCPCS,Valid,Standard
2615288,A7522,"Tracheostomy/laryngectomy tube, stainless steel or equal (sterilizable and reusable), each",HCPCS,HCPCS,Valid,Standard
2615221,A6537,"Gradient compression stocking, full length/chap style, 30-40 mmhg, each",HCPCS,HCPCS,Valid,Standard
2615134,A6237,"Hydrocolloid dressing, wound cover, sterile, pad size 16 sq. in. or less, with any size adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
4155004,371794009,Cutting balloon angioplasty device,Physical Object,SNOMED,Valid,Standard
2721394,S8422,"Gradient pressure aid (sleeve), custom made, medium weight",HCPCS,HCPCS,Valid,Standard
2720309,L6882,"Microprocessor control feature, addition to upper limb prosthetic terminal device",HCPCS,HCPCS,Valid,Standard
2720308,L6881,"Automatic grasp feature, addition to upper limb electric prosthetic terminal device",HCPCS,HCPCS,Valid,Standard
2720286,L6805,"Addition to terminal device, modifier wrist unit",HCPCS,HCPCS,Valid,Standard
2720254,L6698,"Addition to upper extremity prosthesis, below elbow/above elbow, lock mechanism, excludes socket insert",HCPCS,HCPCS,Valid,Standard
2720164,L5990,"Addition to lower extremity prosthesis, user adjustable heel height",HCPCS,HCPCS,Valid,Standard
2719958,L4210,"Repair of orthotic device, repair or replace minor parts",HCPCS,HCPCS,Valid,Standard
2719687,L2385,"Addition to lower extremity, straight knee joint, heavy duty, each joint",HCPCS,HCPCS,Valid,Standard
2719660,L2186,"Addition to lower extremity fracture orthosis, adjustable motion knee joint, lerman type",HCPCS,HCPCS,Valid,Standard
2719658,L2182,"Addition to lower extremity fracture orthosis, drop lock knee joint",HCPCS,HCPCS,Valid,Standard
2719657,L2180,"Addition to lower extremity fracture orthosis, plastic shoe insert with ankle joints",HCPCS,HCPCS,Valid,Standard
2719470,L0486,"Tlso, triplanar control, two piece rigid plastic shell with interface liner, multiple straps and closures, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to sternal n...",HCPCS,HCPCS,Valid,Standard
2719431,L0220,"Thoracic, rib belt, custom fabricated",HCPCS,HCPCS,Valid,Standard
2615139,A6242,"Hydrogel dressing, wound cover, sterile, pad size 16 sq. in. or less, without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2614904,A4561,"Pessary, reusable, rubber, any type",HCPCS,HCPCS,Valid,Standard
1781312,XW14325,"Transfusion of Convalescent Plasma (Nonautologous) into Central Vein, Percutaneous Approach, New Technology Group 5",ICD10PCS,ICD10PCS,Valid,Standard
953251,V5221,"Hearing aid, contralateral routing system, binaural, bte/bte",HCPCS,HCPCS,Valid,Standard
45890600,A7048,"Vacuum drainage collection unit and tubing kit, including all supplies needed for collection unit change, for use with implanted catheter, each",HCPCS,HCPCS,Valid,Standard
45772824,705637003,Drug-eluting coronary artery stent,Physical Object,SNOMED,Valid,Standard
44786593,L3809,"Wrist hand finger orthosis, without joint(s), prefabricated, off-the-shelf, any type",HCPCS,HCPCS,Valid,Standard
4313572,86184003,Electrocardiographic monitor and recorder,Physical Object,SNOMED,Valid,Standard
4232657,360042007,Vascular stent,Physical Object,SNOMED,Valid,Standard
4179206,52124006,Central venous catheter,Physical Object,SNOMED,Valid,Standard
4119535,258595001,Ventriculoatrial shunt,Physical Object,SNOMED,Valid,Standard
40662459,L2861,"Addition to lower extremity joint, knee or ankle, concentric adjustable torsion style mechanism for custom fabricated orthotics only, each",HCPCS,HCPCS,Valid,Standard
40661466,V6,Arteriovenous graft (or other vascular access not including a vascular catheter),HCPCS Modifier,HCPCS,Valid,Standard
40490845,447033006,Vagal nerve stimulator,Physical Object,SNOMED,Valid,Standard
4038538,2282003,Breast implant,Physical Object,SNOMED,Valid,Standard
2720793,Q4101,"Apligraf, per square centimeter",HCPCS,HCPCS,Valid,Standard
2720242,L6686,"Upper extremity addition, suction socket",HCPCS,HCPCS,Valid,Standard
2720235,L6672,"Upper extremity addition, harness, chest or shoulder, saddle type",HCPCS,HCPCS,Valid,Standard
2720162,L5988,"Addition to lower limb prosthesis, vertical shock reducing pylon feature",HCPCS,HCPCS,Valid,Standard
2720142,L5960,"Addition, endoskeletal system, hip disarticulation, ultra-light material (titanium, carbon fiber or equal)",HCPCS,HCPCS,Valid,Standard
2719777,L3225,"Orthopedic footwear, man's shoe, oxford, used as an integral part of a brace (orthosis)",HCPCS,HCPCS,Valid,Standard
2719620,L1951,"Ankle foot orthosis, spiral, (institute of rehabilitative medicine type), plastic or other material, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719600,L1850,"Knee orthosis, swedish type, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719526,L0976,"Lso, full corset",HCPCS,HCPCS,Valid,Standard
2719452,L0450,"Tlso, flexible, provides trunk support, upper thoracic region, produces intracavitary pressure to reduce load on the intervertebral disks with rigid stays or panel(s), includes shoulder straps and closures, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2615347,A9526,"Nitrogen n-13 ammonia, diagnostic, per study dose, up to 40 millicuries",HCPCS,HCPCS,Valid,Standard
2615271,A7041,Water seal drainage container and tubing for use with implanted chest tube,HCPCS,HCPCS,Valid,Standard
2614727,A4263,"Permanent, long term, non-dissolvable lacrimal duct implant, each",HCPCS,HCPCS,Valid,Standard
45890811,L7259,"Electronic wrist rotator, any type",HCPCS,HCPCS,Valid,Standard
44786595,L4387,"Walking boot, non-pneumatic, with or without joints, with or without interface material, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
4234567,360123005,Biliary stent,Physical Object,SNOMED,Valid,Standard
4199137,51883004,Sling,Physical Object,SNOMED,Valid,Standard
4146948,309822004,Flexible sigmoidoscope,Physical Object,SNOMED,Valid,Standard
4121535,257353006,Ventriculopleural shunt,Physical Object,SNOMED,Valid,Standard
4104905,256777008,Omental flap,Substance,SNOMED,Valid,Standard
40487896,446477000,Tenckhoff catheter,Physical Object,SNOMED,Valid,Standard
37017597,713899009,Deep brain electrical stimulation system,Physical Object,SNOMED,Valid,Standard
2721956,V5256,"Hearing aid, digital, monaural, ite",HCPCS,HCPCS,Valid,Standard
2720868,Q9965,"Low osmolar contrast material, 100-199 mg/ml iodine concentration, per ml",HCPCS,HCPCS,Valid,Standard
2720444,L8603,"Injectable bulking agent, collagen implant, urinary tract, 2.5 ml syringe, includes shipping and necessary supplies",HCPCS,HCPCS,Valid,Standard
2720378,L8000,"Breast prosthesis, mastectomy bra, without integrated breast prosthesis form, any size, any type",HCPCS,HCPCS,Valid,Standard
2720358,L7367,"Lithium ion battery, rechargeable, replacement",HCPCS,HCPCS,Valid,Standard
2720333,L7009,"Electric hook, switch or myoelectric controlled, adult",HCPCS,HCPCS,Valid,Standard
2720331,L7007,"Electric hand, switch or myoelectric controlled, adult",HCPCS,HCPCS,Valid,Standard
2720322,L6935,"Below elbow, external power, self-suspended inner socket, removable forearm shell, otto bock or equal electrodes, cables, two batteries and one charger, myoelectronic control of terminal device",HCPCS,HCPCS,Valid,Standard
2720307,L6880,"Electric hand, switch or myoelectric controlled, independently articulating digits, any grasp pattern or combination of grasp patterns, includes motor(s)",HCPCS,HCPCS,Valid,Standard
2720211,L6621,"Upper extremity prosthesis addition, flexion/extension wrist with or without friction, for use with external powered terminal device",HCPCS,HCPCS,Valid,Standard
2720146,L5968,"Addition to lower limb prosthesis, multiaxial ankle with swing phase active dorsiflexion feature",HCPCS,HCPCS,Valid,Standard
2720063,L5668,"Addition to lower extremity, below knee, molded distal cushion",HCPCS,HCPCS,Valid,Standard
2720040,L5643,"Addition to lower extremity, hip disarticulation, flexible inner socket, external frame",HCPCS,HCPCS,Valid,Standard
2719899,L3931,"Wrist hand finger orthosis, includes one or more nontorsion joint(s), turnbuckles, elastic bands/springs, may include soft interface material, straps, prefabricated, includes fitting and adjustment",HCPCS,HCPCS,Valid,Standard
2719843,L3720,"Elbow orthosis, double upright with forearm/arm cuffs, free motion, custom fabricated",HCPCS,HCPCS,Valid,Standard
2719837,L3675,"Shoulder orthosis, vest type abduction restrainer, canvas webbing type or equal, prefabricated, off-the-shelf",HCPCS,HCPCS,Valid,Standard
2719730,L2810,"Addition to lower extremity orthosis, knee control, condylar pad",HCPCS,HCPCS,Valid,Standard
2719722,L2755,"Addition to lower extremity orthosis, high strength, lightweight material, all hybrid lamination/prepreg composite, per segment, for custom fabricated orthosis only",HCPCS,HCPCS,Valid,Standard
2719709,L2610,"Addition to lower extremity, pelvic control, hip joint, clevis or thrust bearing, lock, each",HCPCS,HCPCS,Valid,Standard
2719663,L2192,"Addition to lower extremity fracture orthosis, hip joint, pelvic band, thigh flange, and pelvic belt",HCPCS,HCPCS,Valid,Standard
2719493,L0626,"Lumbar orthosis, sagittal control, with rigid posterior panel(s), posterior extends from l-1 to below l-5 vertebra, produces intracavitary pressure to reduce load on the intervertebral discs, includes straps, closures, may include padding, stays, shoul...",HCPCS,HCPCS,Valid,Standard
2615359,A9538,"Technetium tc-99m pyrophosphate, diagnostic, per study dose, up to 25 millicuries",HCPCS,HCPCS,Valid,Standard
2615296,A8001,"Helmet, protective, hard, prefabricated, includes all components and accessories",HCPCS,HCPCS,Valid,Standard
2615145,A6248,"Hydrogel dressing, wound filler, gel, per fluid ounce",HCPCS,HCPCS,Valid,Standard
2615116,A6216,"Gauze, non-impregnated, non-sterile, pad size 16 sq. in. or less, without adhesive border, each dressing",HCPCS,HCPCS,Valid,Standard
2614867,A4463,"Surgical dressing holder, reusable, each",HCPCS,HCPCS,Valid,Standard
2614743,A4301,"Implantable access total catheter, port/reservoir (e.g., venous, arterial, epidural, subarachnoid, peritoneal, etc.)",HCPCS,HCPCS,Valid,Standard
45772137,462290001,"Infusion/injection port, implantable",Physical Object,SNOMED,Valid,Standard
45767995,705732002,Cardiac ablation system,Physical Object,SNOMED,Valid,Standard
